"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.455463932E1,5.383200073E1,7.570000291E-1,-6.172700119E1,8.190653227E1
2.456263467E1,4.372300339E1,1.544000030E0,-5.708600235E1,7.192285190E1
2.457062768E1,3.444200134E1,-3.672000170E0,-6.102100372E1,7.016621649E1
2.457862420E1,4.511800385E1,-4.148000240E0,-5.472800446E1,7.104924101E1
2.458662284E1,3.940000153E1,6.628000259E0,-5.339500427E1,6.668820727E1
2.459461791E1,5.356600189E1,2.011000156E0,-6.150700378E1,8.158720607E1
2.460261440E1,4.332500076E1,2.515000105E0,-5.619500351E1,7.100182629E1
2.461060998E1,3.603100204E1,-2.525000095E0,-6.259900284E1,7.227201319E1
2.461860737E1,4.718700409E1,-4.425000191E0,-5.786600113E1,7.479751378E1
2.462660807E1,4.021200180E1,5.044000149E0,-5.618400192E1,6.927545812E1
2.463460959E1,5.360800171E1,1.089000106E0,-6.340100479E1,8.303427712E1
2.464261088E1,4.304700089E1,1.935000062E0,-5.697200394E1,7.143246981E1
2.465060991E1,3.497200012E1,-2.710000038E0,-6.136400223E1,7.068186233E1
2.465860764E1,4.580100250E1,-4.361000061E0,-5.562400436E1,7.218573275E1
2.466660823E1,3.964800262E1,5.098000050E0,-5.361400223E1,6.687611645E1
2.467460760E1,5.369000244E1,2.029000044E0,-6.061500168E1,8.099945452E1
2.468260479E1,4.284700394E1,2.120000124E0,-5.384600067E1,6.884585634E1
2.469060163E1,3.474800110E1,-4.458000183E0,-6.012700272E1,6.958846026E1
2.469860170E1,4.629200363E1,-5.689000130E0,-5.651500320E1,7.327523395E1
2.470660116E1,4.014700317E1,5.685000420E0,-5.495900345E1,6.829782686E1
2.471459651E1,5.512400436E1,2.700000048E0,-6.297100449E1,8.373346561E1
2.472259174E1,4.404800034E1,2.857000113E0,-5.653600311E1,7.172662289E1
2.473058452E1,3.474900055E1,-2.635000229E0,-6.046900177E1,6.979209440E1
2.473857905E1,4.520300293E1,-4.598000050E0,-5.506100082E1,7.138744210E1
2.474657674E1,3.850600052E1,5.535000324E0,-5.360800171E1,6.623568639E1
2.475457502E1,5.345200348E1,2.004000187E0,-6.094800186E1,8.109125491E1
2.476257538E1,4.403200150E1,2.497000217E0,-5.552900314E1,7.091207482E1
2.477057432E1,3.546800232E1,-2.298000097E0,-6.148000336E1,7.101444083E1
2.477857319E1,4.480800247E1,-5.189000130E0,-5.572600174E1,7.169428204E1
2.478656784E1,3.794800186E1,4.202000141E0,-5.371000290E1,6.589743593E1
2.479456096E1,5.340500259E1,1.528000116E0,-6.306600189E1,8.265439904E1
2.480255596E1,4.375900269E1,2.094000101E0,-5.720000458E1,7.204911988E1
2.481054909E1,3.506200027E1,-2.985000134E0,-6.270200348E1,7.190128879E1
2.481854620E1,4.709000397E1,-4.243000031E0,-5.663800430E1,7.377896078E1
2.482654174E1,4.002100372E1,5.408000469E0,-5.361700439E1,6.712458840E1
2.483453502E1,5.424000168E1,1.789000034E0,-6.340800476E1,8.346108896E1
2.484253409E1,4.484200287E1,2.476000071E0,-5.676300430E1,7.238076026E1
2.485053139E1,3.524400330E1,-3.959000111E0,-6.091400146E1,7.048637474E1
2.485852596E1,4.573200226E1,-5.288000107E0,-5.662500381E1,7.297787358E1
2.486651987E1,3.957000351E1,5.727000237E0,-5.406200409E1,6.724049372E1
2.487451881E1,5.486700439E1,2.141000032E0,-6.095800400E1,8.204175951E1
2.488251999E1,4.528800201E1,3.803000212E0,-5.587800217E1,7.202650251E1
2.489052374E1,3.563300323E1,-1.553000093E0,-6.170800400E1,7.127412214E1
2.489852956E1,4.589300156E1,-4.719000340E0,-5.584700394E1,7.243841802E1
2.490653381E1,3.874800110E1,5.650000095E0,-5.361000443E1,6.638797078E1
2.491453616E1,5.453600311E1,4.208000183E0,-6.096400452E1,8.190538900E1
2.492254159E1,4.512400055E1,4.795000076E0,-5.532300186E1,7.155279160E1
2.493054729E1,3.428200150E1,-2.504000187E0,-6.147100449E1,7.042875859E1
2.493855143E1,4.521500397E1,-4.243000031E0,-5.673700333E1,7.267384109E1
2.494655178E1,4.034200287E1,6.803000450E0,-5.440700150E1,6.807260699E1
2.495455288E1,5.478800201E1,2.682000160E0,-6.073600388E1,8.183996857E1
2.496255584E1,4.295100021E1,2.203999996E0,-5.641400146E1,7.093789958E1
2.497055612E1,3.433600235E1,-3.414000273E0,-6.180300140E1,7.078296008E1
2.497855635E1,4.622100067E1,-5.139000416E0,-5.517700195E1,7.216156715E1
2.498655584E1,3.980600357E1,5.749000072E0,-5.406400299E1,6.738312357E1
2.499455745E1,5.474900436E1,2.386000156E0,-6.341400146E1,8.381218323E1
2.500255838E1,4.569000244E1,3.094000101E0,-5.855700302E1,7.433755284E1
2.501055706E1,3.663100052E1,-2.372000217E0,-6.204600143E1,7.209135092E1
2.501855815E1,4.611100388E1,-4.971000195E0,-5.573600388E1,7.250819022E1
2.502655870E1,3.895900345E1,5.391000271E0,-5.439200211E1,6.712195413E1
2.503455631E1,5.322900391E1,2.165000200E0,-6.083500290E1,8.086353727E1
2.504255506E1,4.315300369E1,3.242000103E0,-5.429900360E1,6.943395484E1
2.505055870E1,3.479100037E1,-1.821000099E0,-6.225900269E1,7.134362735E1
2.505856116E1,4.554400253E1,-4.490000248E0,-5.752000427E1,7.350487848E1
2.506656014E1,3.836700058E1,5.332000256E0,-5.472200394E1,6.704442315E1
2.507456049E1,5.429900360E1,2.620000124E0,-6.296500397E1,8.318556315E1
2.508256088E1,4.555000305E1,4.281000137E0,-5.644000244E1,7.265399931E1
2.509056135E1,3.634600067E1,-1.565000057E0,-6.015000153E1,7.029582970E1
2.509856120E1,4.528800201E1,-5.135000229E0,-5.461300278E1,7.113333555E1
2.510655772E1,3.747500229E1,4.070000172E0,-5.303700256E1,6.506815149E1
2.511455370E1,5.386900330E1,1.308000088E0,-6.172900391E1,8.193930866E1
2.512255194E1,4.469400024E1,3.570000172E0,-5.486900330E1,7.085835224E1
2.513055127E1,3.449900055E1,-1.279000044E0,-5.891100311E1,6.828120655E1
2.513855088E1,4.513900375E1,-3.783000231E0,-5.517600250E1,7.138789815E1
2.514655080E1,4.003400040E1,5.507000446E0,-5.261300278E1,6.634136193E1
2.515455030E1,5.526500320E1,2.819000244E0,-6.085200119E1,8.225043094E1
2.516255202E1,4.553000259E1,3.918000221E0,-5.588000107E1,7.218660805E1
2.517054780E1,3.566900253E1,-2.824000120E0,-6.114400101E1,7.084378291E1
2.517854514E1,4.527100372E1,-5.237000465E0,-5.606400299E1,7.224999919E1
2.518654823E1,3.968500137E1,5.649000168E0,-5.361600113E1,6.694390274E1
2.519454752E1,5.488000107E1,2.410000086E0,-6.174000168E1,8.264048902E1
2.520254639E1,4.389000320E1,2.205000162E0,-5.619700241E1,7.133931235E1
2.521054432E1,3.472200012E1,-2.919000149E0,-6.169600296E1,7.085573114E1
2.521854374E1,4.689500046E1,-3.797000170E0,-5.529900360E1,7.260535846E1
2.522654420E1,4.055300140E1,6.372000217E0,-5.373700333E1,6.762258377E1
2.523454299E1,5.454400253E1,2.824000120E0,-6.330300140E1,8.360797316E1
2.524253885E1,4.443200302E1,3.350000143E0,-5.665200424E1,7.207548112E1
2.525053432E1,3.475000000E1,-2.549000025E0,-6.125100327E1,7.046804455E1
2.525853358E1,4.612100220E1,-4.790000439E0,-5.607100296E1,7.276021111E1
2.526653088E1,3.945000076E1,5.627000332E0,-5.350300217E1,6.671234469E1
2.527452834E1,5.308100128E1,1.695000052E0,-6.072100449E1,8.066911496E1
2.528252581E1,4.365600204E1,2.270000219E0,-5.675400162E1,7.163809123E1
2.529052530E1,3.531200027E1,-2.776000023E0,-6.248200226E1,7.182370184E1
2.529852381E1,4.655600357E1,-5.382000446E0,-5.529000092E1,7.248042217E1
2.530651819E1,4.014900208E1,5.429000378E0,-5.227900314E1,6.614008302E1
2.531451870E1,5.428200150E1,2.002000093E0,-5.961400223E1,8.064969282E1
2.532251874E1,4.457900238E1,1.826000094E0,-5.463700104E1,7.053951809E1
2.533051827E1,3.574500275E1,-3.455000162E0,-6.103100204E1,7.081260804E1
2.533851717E1,4.549800110E1,-5.309000015E0,-5.640000153E1,7.265819814E1
2.534651159E1,3.769500351E1,5.728000164E0,-5.405000305E1,6.614473604E1
2.535450729E1,5.398500443E1,2.968000174E0,-6.095500183E1,8.147823007E1
2.536250045E1,4.514300156E1,3.250000238E0,-5.464700317E1,7.095595850E1
2.537049268E1,3.535500336E1,-2.390000105E0,-5.991600418E1,6.961045841E1
2.537848729E1,4.562500381E1,-5.288000107E0,-5.517300415E1,7.178902636E1
2.538647846E1,3.842900085E1,4.256999969E0,-5.248600388E1,6.518965223E1
2.539447518E1,5.467500305E1,2.848000050E0,-6.162900162E1,8.243543476E1
2.540247147E1,4.550100327E1,3.632000208E0,-5.721800232E1,7.319448417E1
2.541046807E1,3.570300293E1,-4.012000084E0,-6.180900192E1,7.149233023E1
2.541846120E1,4.609100342E1,-6.813000202E0,-5.784900284E1,7.427856149E1
2.542645522E1,3.833500290E1,4.871000290E0,-5.494300079E1,6.717166387E1
2.543445194E1,5.410500336E1,3.153000116E0,-6.229600143E1,8.257169365E1
2.544244709E1,4.660500336E1,4.291000366E0,-5.655900192E1,7.341225865E1
2.545044135E1,3.503300095E1,-1.791000128E0,-6.136800385E1,7.068628391E1
2.545843694E1,4.405000305E1,-5.907000065E0,-5.661100388E1,7.197291976E1
2.546643670E1,3.861900330E1,5.456000328E0,-5.338500214E1,6.611470191E1
2.547443756E1,5.377700424E1,3.488000154E0,-6.207200241E1,8.220137355E1
2.548243932E1,4.516700363E1,3.788000107E0,-5.632400131E1,7.229661324E1
2.549043963E1,3.572400284E1,-1.997000098E0,-6.114800262E1,7.084681089E1
2.549843905E1,4.515200043E1,-5.250000477E0,-5.617400360E1,7.226191478E1
2.550643752E1,3.838800049E1,5.439000130E0,-5.271400070E1,6.543689459E1
2.551443260E1,5.512800217E1,2.618000031E0,-6.163100433E1,8.273047348E1
2.552243006E1,4.672900391E1,4.223000050E0,-5.488500214E1,7.220662708E1
2.553042565E1,3.377700043E1,-1.534000039E0,-5.924000168E1,6.821009246E1
2.553842323E1,4.314100266E1,-5.708000183E0,-5.459600449E1,6.981726922E1
2.554642190E1,3.801399994E1,4.955000401E0,-5.137000275E1,6.409753039E1
2.555442186E1,5.370400238E1,2.300000191E0,-6.128600311E1,8.151922503E1
2.556242256E1,4.538200378E1,3.619000196E0,-5.744100189E1,7.329455729E1
2.557042061E1,3.433500290E1,-1.594000101E0,-6.259200287E1,7.140862751E1
2.557841639E1,4.559700394E1,-5.573000431E0,-5.639900208E1,7.273920908E1
2.558641178E1,3.859800339E1,5.092000008E0,-5.293700409E1,6.571195273E1
2.559440549E1,5.257100296E1,2.833000183E0,-6.072200394E1,8.036726948E1
2.560240006E1,4.530800247E1,3.995000124E0,-5.487400436E1,7.127363797E1
2.561039920E1,3.482400131E1,-1.531000018E0,-6.036300278E1,6.970471385E1
2.561839670E1,4.452700043E1,-5.856000423E0,-5.594500351E1,7.174113134E1
2.562639288E1,3.796500015E1,4.391000271E0,-5.304100418E1,6.537560894E1
2.563438819E1,5.418600082E1,2.527000189E0,-6.151300430E1,8.201437748E1
2.564238897E1,4.610500336E1,3.704000235E0,-5.532500076E1,7.211273578E1
2.565038553E1,3.398300171E1,-1.883000135E0,-5.990900421E1,6.890195121E1
2.565838362E1,4.395900345E1,-5.635000229E0,-5.549500275E1,7.102001508E1
2.566638444E1,3.847100067E1,4.814000130E0,-5.170700073E1,6.462821686E1
2.567438717E1,5.330100250E1,3.181000233E0,-6.017000198E1,8.044591207E1
2.568238581E1,4.466700363E1,4.937000275E0,-5.487400436E1,7.092722707E1
2.569037967E1,3.476100159E1,-7.160000205E-1,-6.036600113E1,6.966271585E1
2.569837112E1,4.652700043E1,-5.581000328E0,-5.741000366E1,7.410680032E1
2.570636866E1,3.920600128E1,3.775000095E0,-5.394000244E1,6.678985721E1
2.571436733E1,5.380100250E1,2.034000158E0,-6.150800323E1,8.174300881E1
2.572236491E1,4.716500092E1,3.891000271E0,-5.633700180E1,7.357672843E1
2.573036276E1,3.680000305E1,-1.795000076E0,-6.015200424E1,7.053882523E1
2.573836081E1,4.627900314E1,-6.046000481E0,-5.506200409E1,7.218119248E1
2.574635901E1,3.655100250E1,4.256000042E0,-5.280800247E1,6.436438802E1
2.575435795E1,5.141000366E1,2.908000231E0,-5.993300247E1,7.901524997E1
2.576235791E1,4.608500290E1,4.990000248E0,-5.376800156E1,7.099102469E1
2.577035549E1,3.531900024E1,-1.205000043E0,-5.969800186E1,6.937388002E1
2.577835198E1,4.544400406E1,-6.221000195E0,-5.550300217E1,7.200306659E1
2.578634971E1,3.857100296E1,4.722000122E0,-5.327000427E1,6.593718912E1
2.579434924E1,5.376600266E1,3.220000267E0,-6.106700134E1,8.142683892E1
2.580235245E1,4.756700134E1,4.486999989E0,-5.489200211E1,7.277282928E1
2.581035327E1,3.624800110E1,-1.299000025E0,-5.992700195E1,7.004891539E1
2.581835581E1,4.488700104E1,-5.730000496E0,-5.594700241E1,7.195653443E1
2.582635913E1,3.743800354E1,5.168000221E0,-5.203600311E1,6.431219134E1
2.583436358E1,5.308500290E1,3.435000181E0,-6.005800247E1,8.022954830E1
2.584236827E1,4.684500122E1,4.318000317E0,-5.600200272E1,7.313907009E1
2.585037084E1,3.598000336E1,-1.612000108E0,-6.182100296E1,7.154715643E1
2.585837276E1,4.530300140E1,-6.341000080E0,-5.773400116E1,7.365992878E1
2.586637307E1,3.865600204E1,4.186000347E0,-5.282200241E1,6.558942774E1
2.587437323E1,5.421900177E1,2.989000082E0,-6.118000412E1,8.180236658E1
2.588237358E1,4.763900375E1,4.024000168E0,-5.689900208E1,7.431799037E1
2.589037147E1,3.652400208E1,-2.200000048E0,-6.215700150E1,7.212721790E1
2.589837323E1,4.425300217E1,-6.346000195E0,-5.694500351E1,7.239705342E1
2.590637291E1,3.684800339E1,3.546000242E0,-5.392300415E1,6.540672632E1
2.591437709E1,5.316200256E1,1.413000107E0,-6.317600250E1,8.257967291E1
2.592238268E1,4.642300034E1,3.531000137E0,-5.845200348E1,7.472750252E1
2.593038674E1,3.452300262E1,-2.219000101E0,-6.326000214E1,7.210124508E1
2.593838924E1,4.413100052E1,-6.362000465E0,-5.750200272E1,7.276331887E1
2.594639549E1,3.886400223E1,5.660000324E0,-5.383400345E1,6.663742342E1
2.595439834E1,5.440200424E1,4.095000267E0,-6.230200195E1,8.281235741E1
2.596239924E1,4.680100250E1,3.846000195E0,-5.778600311E1,7.446037677E1
2.597039678E1,3.507100296E1,-2.803000212E0,-6.303800201E1,7.219156292E1
2.597839596E1,4.448100281E1,-6.503000259E0,-5.638800430E1,7.211418482E1
2.598639584E1,3.824500275E1,4.973000050E0,-5.204100418E1,6.477404635E1
2.599439811E1,5.340800095E1,3.182000160E0,-6.162200165E1,8.160766372E1
2.600239831E1,4.655300140E1,5.204000473E0,-5.589200211E1,7.292584905E1
2.601039877E1,3.623800278E1,3.400000036E-1,-6.026800156E1,7.032453666E1
2.601840252E1,4.526900101E1,-5.325000286E0,-5.550500107E1,7.182230311E1
2.602640690E1,3.727900314E1,4.859000206E0,-5.504800415E1,6.666045844E1
2.603440823E1,5.376900101E1,3.566000223E0,-6.397000122E1,8.364199234E1
2.604240729E1,4.733100128E1,4.636000156E0,-5.645300293E1,7.381502367E1
2.605040374E1,3.593900299E1,-2.252000093E0,-6.148300171E1,7.125196797E1
2.605839850E1,4.618100357E1,-7.430000305E0,-5.583700180E1,7.283996681E1
2.606639487E1,3.922900009E1,3.969000101E0,-5.260200119E1,6.573916595E1
2.607439377E1,5.448500443E1,3.472000122E0,-6.118400192E1,8.200093038E1
2.608239256E1,4.724000168E1,4.994000435E0,-5.623100281E1,7.361034897E1
2.609038624E1,3.455900192E1,-1.840000033E0,-6.169900131E1,7.074232804E1
2.609838354E1,4.368700027E1,-6.209000111E0,-5.549100113E1,7.089680445E1
2.610638174E1,3.751000214E1,4.534000397E0,-5.236900330E1,6.457607859E1
2.611437889E1,5.380000305E1,3.768000126E0,-6.151600266E1,8.180988165E1
2.612237803E1,4.717000198E1,5.632000446E0,-5.545200348E1,7.301817038E1
2.613037698E1,3.489300156E1,-4.330000281E-1,-6.092600250E1,7.021172856E1
2.613837702E1,4.352700043E1,-4.954000473E0,-5.672300339E1,7.167036347E1
2.614637643E1,3.706200027E1,4.941000462E0,-5.326100159E1,6.507487718E1
2.615437600E1,5.331500244E1,3.366000175E0,-6.006000137E1,8.038049022E1
2.616237596E1,4.620200348E1,5.001000404E0,-5.388000107E1,7.115258003E1
2.617037077E1,3.488100052E1,-5.300000310E-1,-6.159500122E1,7.078777629E1
2.617837108E1,4.368200302E1,-6.214000225E0,-5.616100311E1,7.141981138E1
2.618636956E1,3.692100143E1,4.306000233E0,-5.069000244E1,6.285839906E1
2.619437018E1,5.406800079E1,4.081000328E0,-5.962100220E1,8.058949793E1
2.620236971E1,4.716900253E1,5.545000076E0,-5.478200150E1,7.250330692E1
2.621036788E1,3.560700226E1,-1.860000044E-1,-6.171300125E1,7.124877353E1
2.621837006E1,4.504300308E1,-5.166000366E0,-5.572800446E1,7.184128456E1
2.622636920E1,3.685000229E1,4.942000389E0,-5.013400269E1,6.241605772E1
2.623436655E1,5.277100372E1,3.955000162E0,-5.961200333E1,7.971205556E1
2.624236553E1,4.847700119E1,5.853000164E0,-5.501500320E1,7.355900919E1
2.625036194E1,3.715700150E1,-2.100000158E-2,-5.949200439E1,7.014229671E1
2.625836163E1,4.634900284E1,-4.946000099E0,-5.540200424E1,7.240217576E1
2.626635690E1,3.916200256E1,4.695000172E0,-5.226900101E1,6.548094332E1
2.627435159E1,5.385200119E1,2.684000015E0,-6.050700378E1,8.104529225E1
2.628234846E1,4.756500244E1,4.571000099E0,-5.600800323E1,7.362214290E1
2.629034569E1,3.604600143E1,-7.740000486E-1,-6.037400436E1,7.032022254E1
2.629834420E1,4.563600159E1,-5.105000019E0,-5.528500366E1,7.186888963E1
2.630634057E1,3.755300140E1,5.091000080E0,-5.159000397E1,6.401308230E1
2.631433510E1,5.340100098E1,3.003000259E0,-6.095200348E1,8.109150168E1
2.632233288E1,4.804900360E1,4.801000118E0,-5.590100098E1,7.386933233E1
2.633032733E1,3.559200287E1,-4.580000341E-1,-6.115400314E1,7.075883360E1
2.633832495E1,4.477700043E1,-5.391000271E0,-5.818100357E1,7.361434526E1
2.634632541E1,3.628800201E1,3.948000193E0,-5.403300095E1,6.520713908E1
2.635432635E1,5.161200333E1,2.382000208E0,-5.959800339E1,7.887581898E1
2.636232901E1,4.667900085E1,5.224000454E0,-5.477700424E1,7.215774037E1
2.637032584E1,3.489599991E1,-2.569999993E-1,-6.204300308E1,7.118378390E1
2.637832241E1,4.397100067E1,-5.451000214E0,-5.549600220E1,7.101386177E1
2.638632069E1,3.713600159E1,4.137000084E0,-5.180700302E1,6.387615318E1
2.639431905E1,5.366600418E1,1.833000064E0,-6.217600250E1,8.215385068E1
2.640231924E1,4.691700363E1,3.769000292E0,-5.722800446E1,7.409760514E1
2.641031374E1,3.415900040E1,-8.700000644E-1,-6.114300156E1,7.004327839E1
2.641830987E1,4.451800156E1,-5.952000141E0,-5.639100266E1,7.209177449E1
2.642630608E1,3.730900192E1,3.324000120E0,-5.292100143E1,6.483550720E1
2.643430346E1,5.285800171E1,1.856000066E0,-6.072000122E1,8.052534774E1
2.644230034E1,4.815300369E1,4.627000332E0,-5.612400436E1,7.409470131E1
2.645029635E1,3.640299988E1,-4.790000319E-1,-6.238700485E1,7.223258417E1
2.645829377E1,4.497800064E1,-5.917000294E0,-5.784500122E1,7.351241800E1
2.646629295E1,3.649700165E1,3.516000271E0,-5.347400284E1,6.483719894E1
2.647429374E1,5.249900436E1,1.731000066E0,-6.060600281E1,8.020118077E1
2.648229612E1,4.839800262E1,4.486999989E0,-5.333400345E1,7.215965459E1
2.649029725E1,3.561400223E1,-3.510000110E-1,-5.914500427E1,6.904065386E1
2.649829893E1,4.249100113E1,-6.511000156E0,-5.604000092E1,7.062832295E1
2.650630014E1,3.485800171E1,3.367000103E0,-5.190000153E1,6.261012004E1
2.651429764E1,5.246800232E1,2.922000170E0,-5.960600281E1,7.946260078E1
2.652230120E1,4.811100388E1,5.635000229E0,-5.501200104E1,7.329899167E1
2.653030041E1,3.582600021E1,1.212000012E0,-6.049300385E1,7.031624812E1
2.653830268E1,4.384300232E1,-5.472000122E0,-5.683500290E1,7.198867406E1
2.654630424E1,3.622900009E1,2.946000099E0,-5.291200256E1,6.419423167E1
2.655430596E1,5.397500229E1,2.701000214E0,-5.983800125E1,8.062991174E1
2.656231143E1,4.961700058E1,5.241000175E0,-5.379200363E1,7.336821167E1
2.657031659E1,3.688199997E1,-5.970000029E-1,-5.971100235E1,7.018576873E1
2.657832038E1,4.531000137E1,-6.420000076E0,-5.594700241E1,7.227917891E1
2.658631971E1,3.683400345E1,3.190000057E0,-5.247100067E1,6.418820625E1
2.659431694E1,5.301300430E1,2.506000042E0,-6.139400482E1,8.115345026E1
2.660231745E1,4.897300339E1,4.615000248E0,-5.612900162E1,7.463322391E1
2.661031803E1,3.681200027E1,2.100000083E-1,-6.071800232E1,7.100593827E1
2.661831616E1,4.517400360E1,-5.056000233E0,-5.483600235E1,7.122668667E1
2.662631600E1,3.652000046E1,3.538000107E0,-5.046100235E1,6.239022869E1
2.663431432E1,5.234400177E1,2.818000078E0,-5.960400391E1,7.937551844E1
2.664231397E1,4.903200150E1,5.446000099E0,-5.557500076E1,7.431269607E1
2.665031198E1,3.680800247E1,2.060000151E-1,-6.127600479E1,7.148160774E1
2.665831151E1,4.458400345E1,-4.856000423E0,-5.728900146E1,7.275536951E1
2.666630975E1,3.797900009E1,4.576000214E0,-5.281900406E1,6.521649650E1
2.667430897E1,5.413100433E1,3.265000105E0,-5.961800385E1,8.059238325E1
2.668230909E1,4.858500290E1,5.682000160E0,-5.479200363E1,7.345033216E1
2.669030702E1,3.646200180E1,1.800000072E-1,-6.015800476E1,7.034554365E1
2.669830784E1,4.490900040E1,-5.537000179E0,-5.472100449E1,7.100609143E1
2.670630854E1,3.792500305E1,3.579000235E0,-5.102900314E1,6.367946499E1
2.671430725E1,5.329300308E1,2.829000235E0,-5.804800415E1,7.885250919E1
2.672230620E1,4.875700378E1,6.262000084E0,-5.245100403E1,7.188578362E1
2.673030323E1,3.676000214E1,1.123000026E0,-6.005200195E1,7.041876046E1
2.673830264E1,4.375600052E1,-5.110000134E0,-5.605400085E1,7.129341270E1
2.674630147E1,3.658100128E1,4.542000294E0,-5.135800171E1,6.321743241E1
2.675429956E1,5.374400330E1,4.419000149E0,-5.895100403E1,7.989472028E1
2.676230100E1,4.946000290E1,6.327000141E0,-5.301400375E1,7.277916880E1
2.677030241E1,3.753900146E1,3.840000033E-1,-5.893800354E1,6.987855428E1
2.677830288E1,4.611500168E1,-5.053000450E0,-5.439600372E1,7.149161779E1
2.678630237E1,3.716100311E1,4.332000256E0,-5.024500275E1,6.264396762E1
2.679430284E1,5.235000229E1,2.910000086E0,-5.960500336E1,7.938354531E1
2.680230573E1,4.875400162E1,4.609000206E0,-5.389500427E1,7.282078716E1
2.681030565E1,3.646700287E1,2.700000107E-1,-6.038100433E1,7.053921521E1
2.681830764E1,4.398500061E1,-5.094000340E0,-5.694900131E1,7.213749281E1
2.682631065E1,3.666300201E1,3.917000294E0,-5.046300125E1,6.249826480E1
2.683431495E1,5.185200119E1,2.495000124E0,-5.982300186E1,7.920635457E1
2.684231760E1,4.683600235E1,4.138000011E0,-5.555500412E1,7.278112834E1
2.685031608E1,3.674800110E1,-8.820000291E-1,-5.948500443E1,6.992609856E1
2.685831557E1,4.510600281E1,-5.981000423E0,-5.572500229E1,7.194164118E1
2.686631600E1,3.690999985E1,4.209000111E0,-5.135900116E1,6.338620332E1
2.687431725E1,5.299600220E1,1.974000096E0,-5.882400131E1,7.920060641E1
2.688231846E1,4.818000412E1,4.739000320E0,-5.344600296E1,7.211273226E1
2.689031944E1,3.593900299E1,8.760000467E-1,-5.781300354E1,6.807879766E1
2.689832053E1,4.374000168E1,-5.641000271E0,-5.326100159E1,6.915014766E1
2.690632288E1,3.566100311E1,2.909000158E0,-5.011800385E1,6.157908520E1
